model,family,decoding,Q,A_true,A_pred,label,error_type,is_empty,token_repeat,phrase_repeat,copy_from_q,rougeL,pred_len
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,너무 많이 먹었나봐,과식은 금물이에요.,건강 생각해서 꾸준히 먹는 게 좋아요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,여자친구가 바쁜걸 이해못해,여자친구의 서운함을 풀어주려 노력해보세요.,바쁜가 이해해주세요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,남친이랑 뭐하고 놀지,얼굴 보고만 있어도 좋죠.,같이 놀자고 말해보세요.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,미안하고 보고 싶습니다,그리울거라 생각해요.,후회하지 않을 자신 있다면 연락해보세요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑하는 사람 잊는 법,충분히 아파하면서 충분한 시간이 필요할 거예요.,쉬운 일이 아니라는 걸 잊지 마세요.,2,명백한 결함 없음,False,False,False,False,0.125,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,나이 어리다고 무시해,전형적인 꼰대 스타일이네요.,나이는 숫자일 뿐이예요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,인형 선물 좋을지,이왕이면 큰 게 좋을 것 같아요.,예쁘게 선물이 좋을 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.5714285714285714,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,남자 어디서 만나,소개팅 시켜달라고 말해보세요.,아직 모르겠 모르겠어요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,너무 추워서 나가기 귀찮아,겨울에는 귤 먹으면서 집에 있는게 최고죠,감기 조심하세요.,0,표면 불일치,False,False,False,False,0.0,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,액정 나갔어,as 맡기세요.,얼른 집에 가서 쉬시길 바랄게요.,0,명백한 결함 없음,False,False,False,False,0.2,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,등산할까,같이 등산해요.,등산 데이트를 제안해보세요.,0,명백한 결함 없음,False,False,False,False,0.4,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,살며시 다가왔어,가랑비에 옷 젖는 듯한 사랑이었나봐요.,살다보면 할 수 있는 게 많아요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,남자친구랑 카페가면 무슨 얘기하지?,못 만났을 때 있었던 이야기를 하죠.,직접 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,삼겹살 구워 먹고 싶다.,맛나게 드세요.,맛나게 드세요.,0,명백한 결함 없음,False,False,False,False,1.0,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,여자랑 단둘이 술마시는 남자친구를 이해해줘야할까?,이해할 수 없어요.,이해해주 주세요.,2,명백한 결함 없음,False,False,False,False,0.4444444444444445,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,여자친구가 화나면 말을 안 해.,시간을 주세요.,화를 참는 연습을 해보세요.,2,명백한 결함 없음,False,False,False,False,0.36363636363636365,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,나 왕따인거 같아,부모님께 도움을 청해보세요.,왕따도 괜찮아요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑 별거 없네,별거 없다가도 전부가 되는게 사랑이에요,별거 아니에요.,2,명백한 결함 없음,False,False,False,False,0.2,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,고의는 아닌데 실수를 한 거 같아,용서를 구하세요.,피할 수 있으면 피하세요.,0,명백한 결함 없음,False,False,False,False,0.3333333333333333,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,통장잔고가 0이야,일이라도 해보세요.,월급날을 깎아주세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,결국 제가 병신인거죠.,그런 소리 마세요.,사랑은 병도 변하는거예요.,1,명백한 결함 없음,False,False,False,False,0.2,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,이렇게 힘들고 괴로운 적 처음이야,그렇게 우리는 성장하나봐요.,처음엔 힘들었을거라 생각해요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,새학기 학용품 사야지,새학기 준비 잘 하세요.,좋은 곳으로 데려다 줄 거예요.,0,명백한 결함 없음,False,False,False,False,0.14285714285714288,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,착각인걸까,직접 확인해 보는건 어떨까요.,착각이 착각일 뿐이에요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714285,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,좋아하는 사람이랑 종교가 다른데 괜찮을까?,종교가 큰 문제가 되기도 하죠.,종교 차이는 중요한 게 아니에요.,2,명백한 결함 없음,False,False,False,False,0.26666666666666666,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,휴 결국 헤어졌습니다,마음이 착잡하겠어요.,쉽지 않은 결정이었을텐데 안타깝네요.,1,명백한 결함 없음,False,False,False,False,0.2,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,타로 보고 왔어,좋게 나왔길 바라요.,많이 보고보세요.,0,명백한 결함 없음,False,False,False,False,0.25,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,모처럼 생각나서,씁쓸해지는 것 같아요.,모 아니면만 있어도 충분해요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,인간 관계가 제일 어려운거 같아,운전처럼 안전거리확보하세요.,인간 관계가 제일 어려운 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,나 얘를 좋아하는 걸까?,있었던 일을 차분히 생각해봐요.,직접 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.2,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,대학원 가고 싶어,꿈에 도전하는 건 좋은 거라고 들었어요.,대학원 가가에게 물어보세요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,너무 힘들어서 죽고싶어,나쁜 생각은 버리세요.,얼른 괜찮아졌길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,좋아 하는 애한태 고백하는 방법좀,먼저 용기내서 고백하는게 좋을 듯 싶습니다.,고백을 방법 중에 하나입니다.,2,명백한 결함 없음,False,False,False,False,0.25,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑하는데 너무 계산적인 여자친구가 고민이야.,경제 감각이 없는 것보다 낫죠.,상대방을 부담스러워하지 않는 선에서 솔직하게 고백해보세요.,2,명백한 결함 없음,False,False,False,False,0.10526315789473685,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,알바만 하고 살고 있어,그래도 상관없어요. 칭찬해주고 싶네요.,살고 싶은대로 사세요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,누군가 제 이야기를 들어줬으면 해서 올리내.,글로 정리하는 것도 좋은 방법이에요.,제가 들어 들어드릴게요.,1,단일 토큰 반복,False,True,False,False,0.125,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,나 챙겨줄 사람이 필요해,제가 챙겨드리고 싶네요.,챙겨주게 필요해요.,0,명백한 결함 없음,False,False,False,False,0.2222222222222222,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,엄마아빠랑 다시 같이 살아야돼,형편대로 하세요.,좋은 선택이었길 바랍니다.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,짝사랑인가 썸인가,썸이길 바랄게요.,썸차이인가봐요.,2,명백한 결함 없음,False,False,False,False,0.25,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,남자 못믿겠어.,믿게 할 남자가 생길 거예요.,자신을 믿 믿어보세요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,어장인거 아는데도 좋아해.,마음을 접는게 쉽진 않아요.,어장의 고기어도 좋을지 어장을 나가는 게 좋을지 생각해보,2,명백한 결함 없음,False,False,False,False,0.1111111111111111,12
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,이마가 너무 넓어,앞머리로 가리세요.,눈을 감고 곰곰히 생각해보세요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑하고 사람이 달라졌어,화학 물질이 접촉하는 것처럼 반응이 일어나서 완전히 바뀌게 되죠.,달라지는 게 없다면 지금이 더 나을 수도 있어요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,취미에 돈이 너무 많이 들어,그래도 취미 생활이 있어야 사는 재미가 있죠.,취미을 팔아보세요.,0,명백한 결함 없음,False,False,False,False,0.25,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,썸은 꼭 타야 해?,꼭 그렇진 않아요. 그렇지만 사귀기 전 마음을 확인하는게 필요하지 않을까요?,사귀기 전에 두근거림을 좋아하나 봐요.,2,명백한 결함 없음,False,False,False,False,0.19047619047619047,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑에 힘들어 하는 님들께 같이 공유할까 합니다,공유 부탁드립니다.,모든 것을 공유할 순 없으니까요.,1,명백한 결함 없음,False,False,False,False,0.3333333333333333,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,아 놔 생리통,힘들겠어요.,생리기 딱이네요.,0,명백한 결함 없음,False,False,False,False,0.3333333333333333,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,헤어진 여친이 페북이나 인스타그램 사진 안지우는게??,바빠서 그럴 수도 있어요. 신경쓰지 않는 연습을 해봐요.,신경쓰지 마세요.,1,명백한 결함 없음,False,False,False,False,0.375,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,직구로 사면 싸겠지,좋은 거 사나봐요.,사면 너무어도 괜찮아요.,0,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,지금 연락해도 돼?,해보긴 할 거 같아요.,지금 연락 연락해달라고 해보세요.,2,단일 토큰 반복,False,True,False,False,0.1818181818181818,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,초콜릿 선물하면 좋아할까?,좋아할거예요.,로맨틱할 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,욕까지 먹었는데 정이 안 떨어져,지나간 사람은 얼른 떨쳐버리세요.,상대방도 똑같은 인간이라는 걸 잊지 마세요.,1,명백한 결함 없음,False,False,False,False,0.125,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,너는 내 인생에서 죽었다.,그렇게 잊어 가는 거예요.,당신의 인생도 당신의 인생에서 시작하세요.,1,구 단위 반복,False,False,True,False,0.11764705882352942,11
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,나 폰 중독인 거 같애,잠깐 핸드폰을 내려두세요.,폰 중독은 중독이 아니에요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,내가 무능력하게 느껴져,잘할 수 있는 게 다른 거예요.,능력이라면 능력이긴 해요.,0,명백한 결함 없음,False,False,False,False,0.11764705882352941,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,월급 입금됐다고 문자 왔어,까아 축하해요,월급이 생각보다 많이 모았나봐요.,0,표면 불일치,False,False,False,False,0.0,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,나는 기분 나쁜데 농담이라고 계속해,정색 한번 해주세요.,기분전쁠 거예요.,0,명백한 결함 없음,False,False,False,False,0.2,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,또 폭식했다.,나를 관찰하고 음식 자체에 집중하세요.,감기 조심하세요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,눈 쌓였어,눈사람 만들어보세요.,눈 쌓풀한 감기 조심하세요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,치과 가면 돈 엄청 깨질 텐데,나중에 가면 돈이 더 많이 나갈거예요.,돈 없어도 할 수 있는게 많아요,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,젠장,이런.,좋은 생각이에요.,1,명백한 결함 없음,False,False,False,False,0.3333333333333333,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,코 앞이 재회.,마음의 준비를 하세요.,앞머리만이라도 감으세요.,1,명백한 결함 없음,False,False,False,False,0.2,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,우산 같이 쓰자고 해볼까?,용기를 내세요.,우산 같이 쓰세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,술 끊을거야,술은 적당히 즐기세요.,술 끊 웬수네요.,0,명백한 결함 없음,False,False,False,False,0.3636363636363636,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,왜 말을 못해 말을 못하냐구,노력하고 있는 중입니다.,지금처럼만 하세요.,0,명백한 결함 없음,False,False,False,False,0.2,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,쉬마려,화장실 가세요.,잠깐 바람 쐬고 오세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,좋아하게 된 남자가 있는데 많이 어린데 어울릴 수 있을까?,충분히 어울릴 수 있어요.,나이 차이는 중요하지 않아요.,2,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,나쁜 사람인 걸 아는데도 좋아하는 마음이 사라지지 않아.,나쁜 사람일수록 끌리기도 하죠.,나쁜 사람은 사라지지 않아요.,2,명백한 결함 없음,False,False,False,False,0.4615384615384615,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,기름값 올랐어.,대중교통을 이용해주세요.,대중교통을 이용해주세요.,0,명백한 결함 없음,False,False,False,False,1.0,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,목소리 좋은 사람이 좋아,저도 듣고 싶네요.,저도 듣고 듣고 싶어요.,0,단일 토큰 반복,False,True,False,False,0.7272727272727272,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,1년 동거 중인데 계속 좋아,서로 깊게 알게되면서 더 좋아졌나봅니다.,좋아하면 정도는 괜찮아요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714285,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,3개월만에 연락이 왔습니다,그동안 많이 기다렸겠어요.,좋은 연락이었길 바랍니다.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,언제 사랑 받는 구나 느껴?,작은 일에도 나를 배려해줄 때요.,상대방도 똑같은 인간이라는 걸 잊지 마세요.,2,명백한 결함 없음,False,False,False,False,0.1111111111111111,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,남편이 나보다 집안일 더 잘해,이상적인 남편이네요.,집안일을 분담하는 게 쉽지 않죠.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,빨리 찾아온 사랑,인생은 타이밍이에요.,행운을 바랄게요.,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,물 많이 마시라고 했는데,습관을 들여보세요.,적당히 드세요.,0,명백한 결함 없음,False,False,False,False,0.25,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,뭐라도 해야 살거같은데.,작은 일부터 시작해보세요.,살다보면 할 수 있는 게 많아요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사진 올려야지,바쁘네요.,올려달라고 말해보세요.,0,명백한 결함 없음,False,False,False,False,0.25,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,대충한 거 아닌데,사람들이 몰라줘도 알아주는 사람이 있을 거예요.,대화가 중요한 게 아니에요.,0,명백한 결함 없음,False,False,False,False,0.11764705882352942,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,잘해줘도 이별은 아프네,이별의 끝은 항상 시린 것 같아요.,이별은 상처를 남기고 가니까요.,1,명백한 결함 없음,False,False,False,False,0.35294117647058826,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,눈물 나서 못 멈추겠어,마음이 아픈가요.,감기 조심하세요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,모르는 사람인데 첫 눈에 반했어.,외모나 분위기가 이상형이었나봐요.,첫 눈에 반했나봐요.,2,명백한 결함 없음,False,False,False,False,0.28571428571428575,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,이별은 왤케 힘드나,그러게요.그만큼 사랑했다는거겠죠.,이별은 상처를 남기고 가니까요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,기억을 지우고 싶네,시간이 약이 될 거예요.,지칠 때는 쉬어도 돼요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑이 변하면 어떡하지?,사랑은 변화하는 거예요. 두려워하지 마세요.,변덕 수없이 많은 변화가 있었나봐요.,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,머리는 아는데 가슴은 모르네,머리랑 가슴이 가끔 따로 놀죠.,머리랑 가슴이 가끔 따로 놀죠.,1,명백한 결함 없음,False,False,False,False,1.0,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,너무 마른 거 같아,적당해요.,마스크 착용 하시고 외출하세요.,0,명백한 결함 없음,False,False,False,False,0.25,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑하는 사람이 있는데 다른 사람이 신경쓰여,한눈 팔다가 후회합니다.,신경쓰 일이 있나봐요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,한달이 넘었네,잘 지내길 바랍니다.,금방 지나갈 거예요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,싸우면 연락이 안돼,혼자 풀릴 때까지 놔둬야하는데 기다리는게 힘들 거예요.,신경쓰 일이 많았나봐요.,0,명백한 결함 없음,False,False,False,False,0.125,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,시험 보기 전날,컨디션 조절 하세요.,컨디션 조절 하세요.,0,명백한 결함 없음,False,False,False,False,1.0,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,좋아하던 여자애가 남친 생겼다는대 아무렇지도 않아.,좋아하는 걸로 착각하고 있었을 수도 있어요.,이제 남 괜찮아졌다니 다행이에요.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,좋아하는 앞에서 방구를 꼈어.,생각만해도 소름돋네요.,방해가 참 짧죠.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,조카들 너무 귀찮게 해,방문 열어주지 마세요.,귀엽게 대해보세요.,0,명백한 결함 없음,False,False,False,False,0.25,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,비밀 지켜줄까?,세상에 비밀은 없어요.,비밀은 지켜주세요.,0,명백한 결함 없음,False,False,False,False,0.6,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,날씨 짱 좋아,하늘을 보고 웃어보세요.,날씨 어플에 물어보세요.,0,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,짝남이 자취한다는데 필요한 거 사다주면 좋아할까?,마다할 사람 없을 거예요.,필요한 게 필요한지 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,커피가 너무 진해,달달한 시럽을 추가해보세요.,커피향 좋겠네요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,썸남이 톡이 느려,저처럼 연락이 늦는 사람을 이해해 주세요.,톡을 속도를 맞춰보세요.,2,명백한 결함 없음,False,False,False,False,0.23529411764705882,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,보내지 못하는 전할 수 없는 메시지,때로는 보내지 못한 메시지가 아련하기도 하죠.,전하지 걸지 마세요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714285,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,입 안이 텁텁해,입을 헹궈보세요.,입이헹궈보세요.,0,명백한 결함 없음,False,False,False,False,0.4000000000000001,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,진짜 끝,맘고생 많았어요.,끝을 때를 아는 것도 중요한 것 같아요.,1,명백한 결함 없음,False,False,False,False,0.13333333333333333,11
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,좋아하는 여자애가 남친 사귈 마음이 없다는데 진짜일까?,그건 본인만 알 거예요.,직접 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.2,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,몇 년을 좋아했는데도 관계가 달라진게 없어.,발전적인 관계가 아니라면 정리가 필요한 시기네요.,달라지는 게 없다면 달라진게 없어요.,2,명백한 결함 없음,False,False,False,False,0.10526315789473684,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,내가 호구냐구,상종하지마세요.,제가 있잖아요.,0,명백한 결함 없음,False,False,False,False,0.25,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,내 의견을 존중해줬으면,스스로도 존중해주세요.,자신의 가치 존중해주세요.,0,명백한 결함 없음,False,False,False,False,0.5454545454545454,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,참다 참다 결국 마지막으로 문자보냈어,후회하지 않길 바랍니다.,좋은 연락이었길 바랍니다.,1,명백한 결함 없음,False,False,False,False,0.4000000000000001,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,일어나자마자 우울,달콤한 차라도 한 잔 해보세요.,자책하지 마세요.,1,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,날씨 좋은데,하늘 보고 한 번 웃어봐요. 기분이 바뀔 거예요.,날씨 어플에 물어보세요.,0,명백한 결함 없음,False,False,False,False,0.1111111111111111,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,좋아하는 남자애 앞에서 표정 관리가 안돼.,짝사랑도 이성을 막지는 못하나봐요.,달라진 모습을 보여주세요.,2,명백한 결함 없음,False,False,False,False,0.25000000000000006,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,기 빨렸어,너무 긴장했나봐요.,다음에는 잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,걔도 날 좋아하는 건지 매너인지 모르겠음.,다른 분에게도 잘해주는지 살펴봐요.,매너인지 매너인지 확인해보세요.,2,구 단위 반복,False,False,True,True,0.14285714285714285,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,바람 쐬러 나갈까,같이 가요.,바람쐬쐬고 오세요.,0,명백한 결함 없음,False,False,False,False,0.25,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,베터리 겨우 15%야,미리 충전하세요.,베터리되길 바랄게요.,0,명백한 결함 없음,False,False,False,False,0.25,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,헤어진지 벌써 몇 년,많은 시간이 흘렀네요.,금방 지나갈 거예요.,1,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,엄마가 안 왔으면 좋겠어,엄마가 들으면 속상해 하시겠네요.,엄마가 안으면 좋겠네요.,0,명백한 결함 없음,False,False,False,False,0.5454545454545454,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,고백 좀 하지,먼저 고백하는 것도 좋지만 슬쩍 호감을 표현해보세요.,고백을 용기내서 해보세요.,2,명백한 결함 없음,False,False,False,False,0.47058823529411764,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,설렘이 사라진 거 같아,편한 사랑도 사랑이에요.,설렘을 떨쳐버리세요.,2,명백한 결함 없음,False,False,False,False,0.2,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,움직임이 없어.,에너지가 필요한 순간이네요.,좀 더어도 괜찮아요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,남자친구 조건 때문에 헤어졌어.,조건도 중요한 요소니까요.,좋은 선택이었으면 좋겠어요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,생각없이 상처줬어,생각하고 말하세요.,상처를 줬 만큼 아픔도 커서 그래요.,0,명백한 결함 없음,False,False,False,False,0.14285714285714285,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,괜찮은 줄 알았는 데,자신을 가장 잘 모르고 살아요.,괜찮아질 거예요.,1,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,황당해 죽겠다.,너무 신경쓰지마세요.,황당하지 마세요.,0,명백한 결함 없음,False,False,False,False,0.5,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,어제전화가왔습니다,기다리던 전화였나봐요.,심경의 변화가 있었나봐요.,1,명백한 결함 없음,False,False,False,False,0.3333333333333333,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,하늘이 준 이별 같다,운명같네요.,하늘을 올려 웃어보세요.,1,명백한 결함 없음,False,False,False,False,0.2222222222222222,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,사랑하는데 내가 집착해,자신에 대해 자신감을 좀 더 가지세요.,집착하지 말라고 해봐요.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,맛있는 거 먹는데 생각나는 사람,그게 진짜 사랑이네요.,맛있게 드세요.,2,명백한 결함 없음,False,False,False,False,0.2222222222222222,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,말하는 거 귀여워,하트 뿅뿅이네요.,귀여울 거 같아요.,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5,너무 외로워,외로우니까 사람이다.,외로다고 생각지 마세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
