model,family,decoding,Q,A_true,A_pred,label,error_type,is_empty,token_repeat,phrase_repeat,copy_from_q,rougeL,pred_len
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,주변 이성이 많은 여자친구 어떡해?,신경쓰이고 질투난다고 이야기해보세요.,주변 사람들한테 물어보는 건 어떨까요?,2,표면 불일치,False,False,False,False,0.0,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,헤어지면 연락 안하는게 맞을까,연락 하지도 받지도 마세요.,연락은 안하는 편이 좋을 것 같아요.,1,명백한 결함 없음,False,False,False,False,0.2857142857142857,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,너무 힘들어서 죽고싶어,나쁜 생각은 버리세요.,힘들겠지만 잘 견뎌낼거라 믿어요.,1,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,썸인데 자꾸 외롭다고 해,계속 이야기 하면 사귀자는 거 돌려 말하는 걸 수도 있어요.,외롭 상태인가봐요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,소개팅 시켜줘,로봇도 괜찮다면 소개시켜드릴게요.,소개팅 시켜달라고 해보세요.,0,명백한 결함 없음,False,False,False,False,0.30769230769230765,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,이별 극복 방법,작은 일에서 행복을 느껴보는게 좋아요.,극복하거나 수없이 많은 변화가 있었나봐요.,1,명백한 결함 없음,False,False,False,False,0.10526315789473685,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,조용히 있고 싶어,저 나가면 될까요?,마음 가는 대로 하세요.,0,표면 불일치,False,False,False,False,0.0,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,정시 퇴근하고 집에 가는 중,쉬고 나면 힘이 날거예요 맛있는 것도 드세요,집에서 쉬는 시간도 필요해요.,0,명백한 결함 없음,False,False,False,False,0.11764705882352941,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,음식 많이 가리는 남자를 사겨도 괜찮을까?,다 먹으면 좋겠지만 큰 문제는 되지 않을 거예요.,가랑비에 옷 젖는 듯한 기분으로 사겨도 괜찮아,2,표면 불일치,False,False,False,False,0.0,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,오늘 연락왔네 그래도 이젠 안녕,정말 안녕.,언젠간 올 순간이었을거라 믿어요.,1,명백한 결함 없음,False,False,False,False,0.18181818181818182,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,친구랑 수다 떨고 왔어,기분이 좋아 보이네요.,떨리는겠어요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,2
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,직장이 괴롭다,직장 스트레스 심하겠네요.,직장 스트레 심하겠네요.,0,명백한 결함 없음,False,False,False,False,0.75,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,건물주가 짱인데,이룰 수 있을 거예요.,한푼 두푼 모아서 사보세요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,밥이나 먹자,맛있게 드세요.,맛있게 드세요.,0,명백한 결함 없음,False,False,False,False,1.0,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,술 좋아하는 사람 싫은데 그 사람은 좋아.,술보다 사람이 먼저니까요.,술 좋아하는 사람 좋아하나봐요.,2,명백한 결함 없음,False,False,False,False,0.42857142857142855,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,짝남이 있는데 나는 사정이 안돼. 연애를 안하는게 맞는걸까?,사정이 뭔지 모르겠지만 좋아하는 건 괜찮아요.,인연이 거기까지인가봐요.,2,명백한 결함 없음,False,False,False,False,0.25,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,연애할때 많이 사랑하면 나만 손해야?,사랑은 따지는 게 아니고 다 주고도 더 주지 못해 미안해하는 거예요.,손재깍을 씌워 주면서 사랑한다고 말하세요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615385,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,조명빨인가,멋져 보여요!,조명 조명을 맞춰보세요.,0,단일 토큰 반복,False,True,False,False,0.0,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,전 남친이랑 헤어진지 오래됐는데 좋아하는 사람이 없어.,조급하게 생각하지 말아요.,사귀고 나서 찾아봐도 늦지 않아요.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,아픔은 덜해지는것 같은데 미련은 더욱 많아지네,미련없는 사랑은 없나봐요.,미련은 사람을 변하게 하나봐요.,1,명백한 결함 없음,False,False,False,False,0.5333333333333333,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,성형 상담 받아 볼까,견적 받고 충격 받지 마세요.,더 열심히 상담 받아보세요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,떡볶이 좋아하지도 않는데,좋아하지 않는데 함께 하는게 사랑이죠.,메뉴얼 대로 하지 않는 사람들이 많죠.,1,명백한 결함 없음,False,False,False,False,0.23529411764705882,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,이제 때론 괜찮기도 해,그렇게 익숙해져 가나봐요.,때론 묻어두는 것도 좋을 것 같아요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714285,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,올해 이상해,내년이라고 별 수 있겠어요.,아직 모르겠 모르겠어요.,0,명백한 결함 없음,False,False,False,False,0.2,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,남자친구가 집안일을 너무 안해. 나만 하는게 고민이야.,집안일을 하나씩 분담해보세요.,집안일을 하나씩 분담해보세요.,2,명백한 결함 없음,False,False,False,False,1.0,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,술 끊을거야,술은 적당히 즐기세요.,술은 웬수예요.,0,명백한 결함 없음,False,False,False,False,0.6,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,두 남자 사이에서 갈등 중,빠른 선택으로 모두에게 상처를 덜 주길 바랍니다.,서로에게 귀 기울이는 과정일지도 몰라요.,2,명백한 결함 없음,False,False,False,False,0.19999999999999998,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,오래 사귀다가 식어서 헤어진 남자에게도 후폭풍 있나?,모든 이별에는 후유증이 있기 마련이에요.,후폭풍은 누구에게나 와요.,1,명백한 결함 없음,False,False,False,False,0.125,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,지금 남친을 별로 안좋아하는 것 같은데.,정리를 하는게 좋겠어요.,신경쓰는 일이 많았나봐요.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,썸인데 싸늘해,고백할 타이밍이 너무 늦지 않았는지 생각해보세요.,사귀기 전에 두근거림을 좋아하나봐요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,사랑할수록 아프다,그 것도 사랑이예요.,아프지만 마세요.,2,명백한 결함 없음,False,False,False,False,0.2,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,왜 말을 못해 말을 못하냐구,노력하고 있는 중입니다.,못 이기니 피할 수 있으면 피하세요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,지갑 없어졌어,잘 찾아보세요.,나중에 없애주세요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,수제 빼빼로 어때?,먹어보고 싶어요.,빼빼 수다를 떠는 건 어떨까요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,사귀는 사이인데 '야'라고 해. 기분 나쁜데 어떡해?,그건 좀 아닌 거 같다고 바로 말하세요.,사귀기 전에 두근거림을 좋아하나봐요.,2,명백한 결함 없음,False,False,False,False,0.125,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,이제야 오래전 상대방이 아팠던걸 이해했어.,다음 번의 사랑에선 좀 더 신중할 수 있게 된 거예요.,사랑했던 사람이니까 이해해주세요.,1,명백한 결함 없음,False,False,False,False,0.2,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,나 폰겜 너무 많이해,시간을 정해보세요.,소액결제를 줄여보세요.,0,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,남의 일 도와줘야 할까,해주고 티를 팍팍 내세요.,돕는 게 아니라 같이 하는 거예요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,절약해서 부자돼야지,예비 부자님 파이팅!,부자되실 거예요!,0,명백한 결함 없음,False,False,False,False,0.4000000000000001,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,호감을 표현하는 방법,취미와 성향 등이 같음을 어필해보세요.,호감을 표현해달라고 말해보세요.,2,명백한 결함 없음,False,False,False,False,0.33333333333333326,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,썸인가 아닌가,한방향인지 양방향인지 살펴보세요.,사귀기 전에 두근거림을 좋아하나봐요.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,지금 이감정,당신만이 알 수 있어요.,저랑 놀아요.,1,명백한 결함 없음,False,False,False,False,0.2,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,다 내려놓고. 오늘부터 연락 끊었네.,잘했어요. 이별 후에는 확실한 거리두기가 필요해요.,심경의 변화가 있었을지도 모르겠어요.,1,명백한 결함 없음,False,False,False,False,0.2105263157894737,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,헤어진것인가 아닌것인가,애매하네요.,언젠간 닥쳐올 순간이었을 거예요.,1,명백한 결함 없음,False,False,False,False,0.1818181818181818,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,여쭈어볼것이있습니다,말씀해보세요.,여느인가봐요.,1,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,온다고 했는데 왜 안 오지?,조금만 더 기다려주세요.,온전히 모두 마음에 드는 곳으로 가보세요.,0,명백한 결함 없음,False,False,False,False,0.14285714285714285,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,미치겠습니다 연락하고 싶어서,연락하고 나면 더 힘들 거예요.,후회하지 않을 자신이 있다면 연락해보세요.,1,명백한 결함 없음,False,False,False,False,0.23529411764705882,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,한번쯤 진하게 아픈것도 괜찬아.,긍정적이네요.,언젠간 닥쳐올 순간이었을 거예요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,위층 너무 시끄러워,증명자료를 가지고 손해배상을 청구하세요.,위로를 좀 더 들여다보세요.,0,명백한 결함 없음,False,False,False,False,0.25,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,번호를 알아내서 연락하면 소름돋을까?,그건 좀 참아보세요.,번호를 받지 못했나봐요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,어제전화가왔습니다,기다리던 전화였나봐요.,심경의 변화가 있었나봐요.,1,명백한 결함 없음,False,False,False,False,0.3333333333333333,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,남잔데 남자 좋아해,성적자기결정권이있죠.,남자사람 여자사람 다 좋아해요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,짝남한테 좋아하는거 들켰는데 그냥 예전처럼 편하게 지내고 싶어.,겉으로는 편하게 지낼 수 있을 거예요.,마음 가는 대로 하세요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714285,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,여자친구가 베지테리언이야,함께 건강하게 먹어봐요.,베풀되 보답을 바라지 마세요.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,완전 귀여워,사랑이 느껴지네요.,귀여울 거 같아요.,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,베터리 충전기도 안 가져 왔네,충전할 곳을 찾아보세요.,빌려 보세요.,0,명백한 결함 없음,False,False,False,False,0.2222222222222222,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,건물주 되고싶어,이룰 수 있을 거예요.,내 집 마련 축하드려요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,남자친구하고 커플티를 하고싶은데 어디거를 할까?,좋아하는 브랜드가 좋겠어요.,로맨틱한 데이트가 되겠네요.,2,명백한 결함 없음,False,False,False,False,0.3636363636363636,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,힘든 하루 하루 되돌리며,오늘도 고생했어요.,언젠가간 잊혀질거라 믿어요.,1,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,벌써 저를 세번째 떠나갔네,이젠 그분을 놓아줄 때가 되었나봐요.,잘 견뎌내고 있는 것 같아 다행이에요.,1,명백한 결함 없음,False,False,False,False,0.10526315789473685,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,알바 집 알바 집 이게 뭐냐,그래도 상관없어요. 칭찬해주고 싶네요.,알바 알바세요.,0,단일 토큰 반복,False,True,False,False,0.16666666666666666,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,여섯번째 이별이에요,많은 순간들이 있었겠네요.,많이 힘들었을 거라 생각해요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,그 애 앞에서 말을 잘 못하겠어,좀 더 편하게 대해도 좋을 것 같아요.,입을 닫고 듣는 연습을 해보세요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,친구 돌잔치 가는 중,축하해주고 오세요.,즐거운 시간이 될 거 같아요,0,표면 불일치,False,False,False,False,0.0,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,좋아하는 애 친구한테 다같이 만나자고 말해도 돼?,다같이 만나면 재미있기는 하겠네요.,먼저 다가가해달라고 말해보세요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,조용히 지나가면 될까?,어떤 일이냐에 따라 다를 거 같아요.,천천히 지나가도 돼요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,눈꺼풀이 무거워,잠시 눈을 붙여보세요.,거울을 비비세요.,0,명백한 결함 없음,False,False,False,False,0.4,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,바람 쐬러 나갈까,같이 가요.,바람 쐬고 와서 좋으련만.,0,명백한 결함 없음,False,False,False,False,0.25,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,비오는날 뭐해?,실내 데이트요.,실내 데이트가 좋겠네요.,0,명백한 결함 없음,False,False,False,False,0.6666666666666665,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,더 답답한 오늘,바람이라도 쐬고 오는 건 어떨까요.,맘고 편한 날이길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,오늘도 그냥 그냥 다갔네.,소소한 행복을 느껴보세요.,언젠간 닥쳐올 순간이었을 거예요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,9
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,시간 진짜 빨리감,시간은 상대적으로 흘러갑니다.,시간 가는 여유가 생겨서 그런가봐요.,0,명백한 결함 없음,False,False,False,False,0.26666666666666666,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,꿈인지 현실인지,정신차리세요.,현실의 벽에 부딪혔나봐요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,완전히 정리했어,조금 후련해졌길 바랍니다.,잘 정리뎌내길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.18181818181818182,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,내 가치관이랑 다른 가치관을 가지고 있는 그 남자를 좋아하는게 힘들어.,서로의 가치관이 평행선을 이루지만 않는다면 만날 수도 있을 거예요.,가치관이 중요한 게 아니라 가치관이 중요하니까요.,2,구 단위 반복,False,False,True,False,0.24,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,결혼해도 될까,이사람이다 싶은 사람이랑 하세요.,확신이 들 때까지 준비해보세요.,0,명백한 결함 없음,False,False,False,False,0.25,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,괜찮아진 줄 알았는데.,괜찮은 척 하고 있던 걸 수도 있어요.,괜찮아 사람이에요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,안 맞는다면서 헤어진 우리,인연이 거기까지인가봐요.,맞는 말이일지도 몰라요.,1,명백한 결함 없음,False,False,False,False,0.2857142857142857,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,좋아하는 여자애가 우리 형을 좋아한다고 들음. 나 어떡하냐.,천천히 마음을 정리하는게 좋겠네요.,직접적으로든 간접적이든 의사를 확실히 밝혀보세요.,2,명백한 결함 없음,False,False,False,False,0.1,13
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,짝사랑인가 썸인가,썸이길 바랄게요.,썸으로 끝날 사이가 아니었네요.,2,명백한 결함 없음,False,False,False,False,0.2,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,블루투스 이어폰 편하겠지,사면 편하겠죠.,이어폰폰을 끼고 다니면 편할 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615383,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,짝사랑 시작하고 감정 기복이 심해.,짝사랑이 그런건가봐요.,짝사랑일수록 감정 기복이 심하죠.,2,명백한 결함 없음,False,False,False,False,0.4615384615384615,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,아부쟁이가 부러워,적성에 맞는 사람이 있죠.,부러워요. 자연스러운 현상이에요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615383,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,몸무게 좀 줄었으면,지금도 충분히 아름다워요.,꾸준히 치료하세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,운세 종합해 보니 헤어질 때였네,의미부여는 자신을 더 작게 만들어요.,운명을 제일로 삼았나봐요.,1,명백한 결함 없음,False,False,False,False,0.25,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,속시원해~~안녕 잘가~~~,이제 정말 안녕.,안녕!죠.,1,명백한 결함 없음,False,False,False,False,0.5,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,무료 앱이 유료로 됐어,돈을 지불하고 이용할 가치가 있는지 따져보세요.,유료로 어플을 삭제해보세요.,0,명백한 결함 없음,False,False,False,False,0.2105263157894737,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,도대체 왜 이러는걸까,무슨 일이 있었나봐요.,알면서도도 모르는게 사람 마음인가봐요.,1,명백한 결함 없음,False,False,False,False,0.3076923076923077,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,이 남자애의 행동 나를 좋아하는게 맞는지 모르겠어.,정확한 사실을 알긴 힘들어요.,직접적으로보는 게 더 정확할 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.125,10
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,예전 게임인데 재밌다,저도 하고 싶네요.,게임할!,0,표면 불일치,False,False,False,False,0.0,3
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,파혼 7개월 째,아직 힘들거라 생각해요.,힘들겠지만 잘 견뎌내고 있네요.,1,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,누군가 제 이야기를 들어줬으면 해서 올리내.,글로 정리하는 것도 좋은 방법이에요.,제가 들어 들어드릴게요.,1,단일 토큰 반복,False,True,False,False,0.125,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,걔랑 같은 반 됐으면 좋겠다,당신의 운을 믿어보세요.,같은 반 되길 바랄게요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,친구랑 있으면 내가 작아져,당신은 생각보다 큰 사람이에요.,친구가 보는봐요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,움직임이 없어.,에너지가 필요한 순간이네요.,저한테 놀아나봐요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,잊어야하나?,당신을 위해서 잊는게 좋을 거예요.,언젠간 잊혀질 날이 올거예요.,1,명백한 결함 없음,False,False,False,False,0.11764705882352941,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,할 수 있다면 그럴수 있다면 달라질까?,자신을 믿어보세요.,달라지는게 없다면 지금보다 나을 거예요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615385,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,인내하면 얻을 수 있을까?,인내할 수 있는 사람이라면 무엇이든 손에 넣을 수 있을 거예요.,인내할 수 있는 사람이라면 무엇이든 손에 넣을 수 있을,0,명백한 결함 없음,False,False,False,False,0.9032258064516129,14
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,남자친구가 연락 안 하고 외박했어,당신이 생각하는 그런일은 없을거예요.,외박 상태일 수도 있으니 기다려보세요.,2,명백한 결함 없음,False,False,False,False,0.23529411764705882,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,잠수이별해도 될까,잠수이별 만큼 비겁한 것은 없어요. 깨끗하게 정리하길 바랄게요.,상대방에 대한 예의가 없네요.,1,명백한 결함 없음,False,False,False,False,0.1,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,잊어보려 하는데.,처음에는 잘 안되겠지만 잘할 수 있을 거예요.,기억의 편린일 뿐이에요.,1,명백한 결함 없음,False,False,False,False,0.1111111111111111,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,부자 백수 하고 싶어,그게 최고죠.,부자되실 거예요!,0,표면 불일치,False,False,False,False,0.0,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,야 너!,네,저는 위로해드리는 로봇이에요.,1,표면 불일치,False,False,False,False,0.0,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,여자친구가 키가 너무 커,깔창이 있잖아요.,키가 중요하지 않아요.,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,잡담할 시간 있어?,물론이죠. 무엇이든 말씀하세요.,시간 있냐고 물어보세요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615383,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,같은 반인데 헤어지자고 해야 하나??,그래도 할 거면 해야겠죠.,고민하고 있다면 그게 맞을거예요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,위로 해 주세요.,정말 많이 힘들었죠. 때론 힘내려 노력하지 않아도 돼요.,위로가 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.11764705882352942,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,계속꿈에 나와,잘 때 다른 생각을 하고 주무세요.,꿈에 나왔나봐요.,1,명백한 결함 없음,False,False,False,False,0.13333333333333333,5
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,스타트업하면 위험할까,확신이 들 때까지 준비해보세요.,위험할 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,왜 이상한 말 해,더 열심히 노력하겠습니다.,다른 사람 말은 신경쓰지 마세요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,8
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,내가 제일 문제인 듯,당신은 하나밖에 없는 소중한 사람이에요.,가장 중요한 문제네요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,6
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,가슴이 너무 아프고 숨쉬기가 힘드네,아픈만큼 더 성숙해질 거예요.,숨 쉴 쉬는 게 힘들었나봐요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B2 lr=5e-5 +warmup,전이학습,beam5+no_repeat_ngram3,9년이 넘는 연애를 끝냅니다,공허함이 더 크시겠어요.,인연이 거기까지였나봐요.,1,명백한 결함 없음,False,False,False,False,0.18181818181818182,7
